symbol,entry_date,shares,entry_price,current_price
NVDA,2024-08-01,200,109.16327667236328,
APO,2024-12-01,30,169.9484405517578,
ESEA,2024-11-03,35,30.786252975463867,
SVNDY,2024-11-01,200,14.06190299987793,
UNH,2024-11-01,5,551.8023071289062,
DBRG,2024-10-02,225,14.514554977416992,
SE,2024-12-01,90,113.23999786376952,
LGND,2024-12-01,35,122.6999969482422,
URI,2024-12-01,3,849.4457397460938,
JPM,2023-03-01,76,132.77183532714844,
SNOW,2024-11-01,30,115.48999786376952,
LLY,2024-08-01,2,823.7596435546875,
META,2024-08-06,27,491.6708068847656,
PLTR,2024-12-01,180,66.38999938964844,
MSFT,2023-03-01,36,241.12188720703125,
